sample_id,split,label,video_path,audio_path,transcript
train_dia796_utt6,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt6.mp4,Irony?
train_dia796_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt7.mp4,"Not a fan, alright ."
train_dia796_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt8.mp4,"See, here’s the thing."
train_dia796_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt9.mp4,I went home and told my wife about Tulsa and she won’t go.
train_dia796_utt10,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt10.mp4,"See, me, I love Tulsa!"
train_dia796_utt11,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt11.mp4,Tulsa is heaven!
train_dia796_utt12,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt12.mp4,Tulsa is Italy—Please don’t make me go there!
train_dia796_utt13,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt13.mp4,"Chandler, I…"
train_dia796_utt14,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt14.mp4,No no no!
train_dia796_utt15,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt15.mp4,"Look, Carol, can I call you Carol?"
train_dia796_utt16,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt16.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt16.mp4,Wh-why would I when your name is Elaine?
train_dia796_utt17,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt17.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt17.mp4,"Oh what a great picture of your son, strapping!"
train_dia796_utt18,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt18.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt18.mp4,"That’s a picture of your daughter, isn’t it, well she’s lovely."
train_dia796_utt19,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt19.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt19.mp4,I like a girl with a strong jaw.
train_dia796_utt20,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia796_utt20.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia796_utt20.mp4,I’ll call you from Tulsa.
train_dia797_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt0.mp4,Hi.
train_dia797_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt1.mp4,Hey.
train_dia797_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt2.mp4,How are you?
train_dia797_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt3.mp4,"I'm not too bad. Fortunately, blue's my colour. How-how did you know I was here?"
train_dia797_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt4.mp4,Because... I'm Monica Geller. It was my credit card you were using.
train_dia797_utt5,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt5.mp4,That I was not expecting.
train_dia797_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt6.mp4,"I want you to know, it wasn't me who turned you in."
train_dia797_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt7.mp4,Oh. Thanks.
train_dia797_utt8,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt8.mp4,"No, thank you! You have given me so much! I mean, if it wasn't for you, I would never have gotten to sing"
train_dia797_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt9.mp4,"Well, actually, you only got to sing 'Memo-'."
train_dia797_utt10,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt10.mp4,I just can't believe you're in here.
train_dia797_utt11,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt11.mp4,"I mean, what am I gonna do without you?"
train_dia797_utt12,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt12.mp4,Who's gonna crash the embassy parties with me?
train_dia797_utt13,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia797_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia797_utt13.mp4,Who's gonna take me to the
train_dia798_utt0,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia798_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia798_utt0.mp4,"Uh... Oh, Mindy, you are so stupid. Oh, we are both so stupid."
train_dia798_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia798_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia798_utt1.mp4,What do you mean?
train_dia798_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia798_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia798_utt2.mp4,Smell familiar?
train_dia798_utt3,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia798_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia798_utt3.mp4,Oh no.
train_dia798_utt4,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia798_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia798_utt4.mp4,"Oh, I am so sorry."
train_dia798_utt5,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia798_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia798_utt5.mp4,"No me, I am so sorry..."
train_dia798_utt6,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia798_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia798_utt6.mp4,Oh my.
train_dia799_utt0,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia799_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia799_utt0.mp4,"Well, there's no way I'm gonna get a shot."
train_dia799_utt1,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia799_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia799_utt1.mp4,"Maybe they can take the needle and thquirt it into my mouth, you know, like a thquirt gun."
train_dia799_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia799_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia799_utt2.mp4,"Doctor, can I see you for just a minute please? My brother has a slight phobia about needles."
train_dia799_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia799_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia799_utt3.mp4,Did you tell him about my thquirt gun idea?
train_dia799_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia799_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia799_utt4.mp4,"My brother, the PhD would like to know if there's any way to treat this orally."
train_dia799_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia799_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia799_utt5.mp4,"No, under these circumstances it has to be an injection, and it has to be now."
train_dia799_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia799_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia799_utt6.mp4,Tho?
train_dia800_utt0,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia800_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia800_utt0.mp4,Ohhh.
train_dia800_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia800_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia800_utt1.mp4,"That's good, have a seat."
train_dia801_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt0.mp4,"Um, the doctor says it's gotta be a needle."
train_dia801_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt1.mp4,"You're just gonna have to be brave, ok?"
train_dia801_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt2.mp4,Can you do that for me?
train_dia801_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt3.mp4,Ok.
train_dia801_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt4.mp4,Ok. Oh boy. You are doin' so good. You wanna squeeze my hand?
train_dia801_utt5,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt5.mp4,Yes!
train_dia801_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt6.mp4,"All right, Ross, don't squeeze it so hard."
train_dia801_utt7,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt7.mp4,"Honey, really, don't squeeze it so hard!"
train_dia801_utt8,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia801_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia801_utt8.mp4,Let go of my hand!
train_dia802_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia802_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia802_utt0.mp4,You’re gonna love me so much. I got Sting tickets!!
train_dia802_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia802_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia802_utt1.mp4,Oh my God! I do love you! How did you do it?!
train_dia802_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia802_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia802_utt2.mp4,Well…let’s just say
train_dia802_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia802_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia802_utt3.mp4,"Oo, where are the seats?"
train_dia802_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia802_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia802_utt4.mp4,"Uh, middle balcony."
train_dia803_utt0,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia803_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia803_utt0.mp4,You’re a mean old woman.
train_dia803_utt1,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia803_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia803_utt1.mp4,No! Wait no! Shut up—I mean don’t cry! Let me get my checkbook!
train_dia803_utt2,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia803_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia803_utt2.mp4,"Look honey, you don’t have to do this, okay?"
train_dia803_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia803_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia803_utt3.mp4,It’s the strength you have inside that means the most to me.
train_dia803_utt4,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia803_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia803_utt4.mp4,"You’re loyal, you’re honest, and you have integrity!"
train_dia803_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia803_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia803_utt5.mp4,That’s the kind of strength that I want in the man that I love!
train_dia803_utt6,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia803_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia803_utt6.mp4,That means nothing to me. Come on!
train_dia804_utt0,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt0.mp4,"Oh! Hey, Mr. Treeger."
train_dia804_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt1.mp4,: What are you doing?
train_dia804_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt2.mp4,Ummm. Oh! I’m sorry. It’s a little old but
train_dia804_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt3.mp4,: No! You’re clogging up the chute that I spent a half-hour unclogging!
train_dia804_utt4,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt4.mp4,I’m sorry. I didn’t—I don’t come in here a lot.
train_dia804_utt5,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt5.mp4,": Oh yeah, of course you don’t!"
train_dia804_utt6,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt6.mp4,": ‘Cause you’re a little princess! ""Daddy, buy me a pizza. Daddy, buy me a candy factory. Daddy, make the cast of"
train_dia804_utt7,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt7.mp4,": You think you could make a mess and the big man in coveralls will come in here and clean it up, huh?"
train_dia804_utt8,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt8.mp4,"Well, why don’t think of someone else for a change?"
train_dia804_utt9,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia804_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia804_utt9.mp4,"Okay, I’m sorry."
train_dia805_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt0.mp4,Hello!
train_dia805_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt1.mp4,What's this?
train_dia805_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt2.mp4,Oh right its that girl's phone number.
train_dia805_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt3.mp4,"Yeah-yeah, there it is, just a phone number a really hot girl gave me."
train_dia805_utt4,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt4.mp4,"It's no big deal, I mean it is her home phone number, but... Whoa!"
train_dia805_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt5.mp4,"Whoa-whoops, I almost lost this baby!"
train_dia805_utt6,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt6.mp4,"Yeah, the lovely Amanda gives me her number and I-I go and drop it."
train_dia805_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia805_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia805_utt7.mp4,Thank you.
train_dia806_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt0.mp4,I don’t know how any of these got opened?!
train_dia806_utt1,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt1.mp4,You opened them all?
train_dia806_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt2.mp4,"I know! I know! I am a terrible person! I mean, Chandler is never going to trust me with anything ever again!"
train_dia806_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt3.mp4,Oh hey! You got my parent’s gift!
train_dia806_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt4.mp4,Yeah. What is that?
train_dia806_utt5,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt5.mp4,"Well, I don’t know. I think it does something to salami."
train_dia806_utt6,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt6.mp4,Hey! How’d it go?
train_dia806_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt7.mp4,Yeah. What-what did Tag say?
train_dia806_utt8,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt8.mp4,Tag is not the father! And Joey knows now?
train_dia806_utt9,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt9.mp4,"I do Rach. I do, and I so happy for you."
train_dia806_utt10,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt10.mp4,"Oh wow, you didn’t even try to unhook my bra!"
train_dia806_utt11,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt11.mp4,So are you ever gonna tell whoever it is?
train_dia806_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt12.mp4,"No, I will. I’m just not up for it tonight."
train_dia806_utt13,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt13.mp4,"Hey Rach listen, no matter what this guy says I want you to know you’re not gonna be alone in this."
train_dia806_utt14,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt14.mp4,I’m not?
train_dia806_utt15,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt15.mp4,Listen I uh… It’s a scary world out there especially if you’re a single mom.
train_dia806_utt16,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt16.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt16.mp4,"Y’know, I always felt like you and I have this-this special bond."
train_dia806_utt17,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia806_utt17.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia806_utt17.mp4,"So, Rachel Green will you marry me?"
train_dia807_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia807_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia807_utt0.mp4,Thank you.
train_dia807_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia807_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia807_utt1.mp4,If I can’t have it you can’t have it!
train_dia808_utt0,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt0.mp4,"I can’t believe her, y’know it’s just—it’s so typical."
train_dia808_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt1.mp4,"Now Monica, I know you’re upset, but don’t forget."
train_dia808_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt2.mp4,"There is going to be a wedding, you are going to throw the bouquet, and"
train_dia808_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt3.mp4,Paris?
train_dia808_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt4.mp4,We will take a moonlit walk on the Rue de la .
train_dia808_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt5.mp4,Keep talking.
train_dia808_utt6,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt6.mp4,"Then we will sprinkle rose pedals on the bed and make love. Not just because it’s romantic, but because I can!"
train_dia808_utt7,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia808_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia808_utt7.mp4,I love you!
train_dia809_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt0.mp4,Yes!
train_dia809_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt1.mp4,I win again!
train_dia809_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt2.mp4,Ha-ha!
train_dia809_utt3,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt3.mp4,That’s like 500 bucks you owe me!
train_dia809_utt4,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt4.mp4,Whoo-ho-hoo!
train_dia809_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt5.mp4,$500 that is a loooot of electricity!
train_dia809_utt6,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt6.mp4,Whoo-ho-ho!
train_dia809_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt7.mp4,I gotta buy some food.
train_dia809_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt8.mp4,"Okay, give me a chance to win my money back. Okay? Sudden death, one goal, $1,000."
train_dia809_utt9,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt9.mp4,You serious?
train_dia809_utt10,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt10.mp4,Oh yes!
train_dia809_utt11,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt11.mp4,"Okay, get ready to owe me!"
train_dia809_utt12,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt12.mp4,Okay.
train_dia809_utt13,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt13.mp4,"Okay, here we go. Ready?"
train_dia809_utt14,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt14.mp4,No! No! No! No——one can beat me.
train_dia809_utt15,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia809_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia809_utt15.mp4,"See? Now, that’s why only the little fake men are supposed to do all the kicking."
train_dia810_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt0.mp4,Who is that?!
train_dia810_utt1,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt1.mp4,"Don’t worry, I’m brave!"
train_dia810_utt2,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt2.mp4,I am brave!
train_dia810_utt3,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt3.mp4,I…I am brave!
train_dia810_utt4,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt4.mp4,No-no-no-no!!
train_dia810_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt5.mp4,Can you tell me who is there please?
train_dia810_utt6,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt6.mp4,Hi!
train_dia810_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia810_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia810_utt7.mp4,Hi. Do you know what time it is?
