sample_id,split,label,video_path,audio_path,transcript
train_dia617_utt6,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt6.mp4,"Yeah, oh, ""Your mom probably won't kill herself,"" y’know?"
train_dia617_utt7,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt7.mp4,"I'm sorry, but I'm not hanging all my hopes of Rachel and I living together on-on ""Probably!"""
train_dia617_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt8.mp4,You gotta take care of yourselves!
train_dia617_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt9.mp4,In
train_dia617_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia617_utt10.mp4,"Bing doesn't seem so weird now, does it?"
train_dia619_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt0.mp4,He’s a keeper. How are you feeling?
train_dia619_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt1.mp4,"Oh, I’m fine."
train_dia619_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt2.mp4,"Can I just say, I really admire what you’re doing. Just raising her all alone."
train_dia619_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt3.mp4,"Oh, I’m not doing it alone. I have Ross."
train_dia619_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt4.mp4,"Oh, sure. Now. But what happens when he meets somebody else and gets married?"
train_dia619_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt5.mp4,"Well then he gets a divorce, it’s Ross!"
train_dia619_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt6.mp4,"I’m telling you Rachel, listen to Janice. They all say they’re gonna be there until they start their real family."
train_dia619_utt7,train,3,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt7.mp4,Well I—That’s never gonna happen with Ross.
train_dia619_utt8,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia619_utt8.mp4,"Oh well that’s what I thought about my first husband, now I’m lucky if my kid gets to spend the weekend with her father and the twins and little Ms. New Boobs."
train_dia620_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia620_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia620_utt0.mp4,"And Tim I just wanna say, good luck here."
train_dia621_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt0.mp4,Hey. Who’s that?
train_dia621_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt1.mp4,New people.
train_dia621_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt2.mp4,What happened to the Disgustingtons?
train_dia621_utt3,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt3.mp4,They’re having their baby!
train_dia621_utt4,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt4.mp4,It’s not fair Ross we got here first!
train_dia621_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt5.mp4,Right after you left they wheeled her off into delivery.
train_dia621_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt6.mp4,Oh but not before she gave me a juicy shot of little Jamie just crowning away.
train_dia621_utt7,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia621_utt7.mp4,"Wow! Sorry. So uh, how are the new people?"
train_dia623_utt0,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt0.mp4,Ugh!
train_dia623_utt1,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt1.mp4,I don’t know what I’m going to do!
train_dia623_utt2,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt2.mp4,I called the company that sent and th-they don’t care!
train_dia623_utt3,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt3.mp4,"Then I called 9-1-1 and they laughed at me, if this isn’t an emergency, then what is?"
train_dia623_utt4,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt4.mp4,Hey guys!
train_dia623_utt5,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt5.mp4,Hey!
train_dia623_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt6.mp4,Hey
train_dia623_utt7,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt7.mp4,"I just wanted to thank you again for last night, what a great party!"
train_dia623_utt8,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt8.mp4,And the guys from work had a blast.
train_dia623_utt9,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt9.mp4,"Y’know, one of them had never been to a bachelor party before."
train_dia623_utt10,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt10.mp4,Yeah!
train_dia623_utt11,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt11.mp4,"And-and another one had never been to a party before, so"
train_dia623_utt12,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt12.mp4,"So uh, hey, that uh, that wedding ring, huh? Man, that’s nice!"
train_dia623_utt13,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt13.mp4,"Yeah, right!"
train_dia623_utt14,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt14.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt14.mp4,"I was uh, I was thinking I might want to pick one of those babies up for myself, I might want to get one of those"
train_dia623_utt15,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt15.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt15.mp4,"That ring? When my grandmother first came to this country, that ring and the clothes on her back were all she had with her."
train_dia623_utt16,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt16.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt16.mp4,"So you might say, the ring is irreplaceable?"
train_dia623_utt17,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt17.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt17.mp4,"Oh absolutely! It has been in my family for generations, and every bride who has worn it has had a long and happy life."
train_dia623_utt18,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt18.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia623_utt18.mp4,"So you might say, it’s a magic ring."
train_dia624_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia624_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia624_utt0.mp4,OH MY GOD!! I didn’t really believe it until you just said it!!
train_dia625_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt0.mp4,Well obviously only one of us can keep dating her.
train_dia625_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt1.mp4,"Obviously! So, how do we decide?"
train_dia625_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt2.mp4,"Well now let’s-let’s look at this objectively, I think I should date her"
train_dia625_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt3.mp4,Uh-huh. Uh-huh.
train_dia625_utt4,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt4.mp4,"That’s interesting, but check this out. I date her"
train_dia625_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt5.mp4,Yeah-yeah I like that but just to go in another direction
train_dia625_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt6.mp4,"Okay, okay. This can go on for a while."
train_dia625_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt7.mp4,Yeah well we should order some food then.
train_dia625_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt8.mp4,"No Joey! Look why don’t, why don’t we just let her decide? Okay? Hey-hey, we’ll"
train_dia625_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt9.mp4,That sounds fair.
train_dia625_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt10.mp4,Maybe I’ll take her to that new French restaurant down the street
train_dia625_utt11,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt11.mp4,Ah yeah—wait a second now!
train_dia625_utt12,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt12.mp4,Look we’re gonna have to set a spending limit on the date.
train_dia625_utt13,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt13.mp4,I don’t have the money to take her to a fancy place like that.
train_dia625_utt14,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt14.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt14.mp4,"Well sorry, that’s what I do on dates."
train_dia625_utt15,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt15.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt15.mp4,"All right, well I guess I’ll just have to do what I do on dates."
train_dia625_utt16,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt16.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt16.mp4,So let’s decide on the spending limit
train_dia625_utt17,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt17.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt17.mp4,"Yeah. Uh, …a slice……six dollars?"
train_dia625_utt18,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt18.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt18.mp4,I was thinking more like a hundred.
train_dia625_utt19,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt19.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia625_utt19.mp4,Okay. Can I borrow 94 dollars?
train_dia626_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt0.mp4,"Hi, again."
train_dia626_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt1.mp4,Hey!
train_dia626_utt2,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt2.mp4,Hey!
train_dia626_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt3.mp4,"Thank you soo, much."
train_dia626_utt4,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt4.mp4,"Oh, don’t thank me, thank the jerk that never showed up. Okay, I gotta get to get to work."
train_dia626_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt5.mp4,You want some help with that?
train_dia626_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt6.mp4,"Oh, no thanks, I got it. No I don’t!"
train_dia626_utt7,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt7.mp4,Whoa! Are you okay?
train_dia626_utt8,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt8.mp4,"Whew! Stood up to fast, got a little head rush."
train_dia626_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt9.mp4,It’s the heat. And-and the humidity.
train_dia626_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt10.mp4,"That’s a uh, that’s a tough combination."
train_dia626_utt11,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt11.mp4,Do you wanna come in for some lemonade?
train_dia626_utt12,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt12.mp4,Like you wouldn’t believe. Wow! This is a great place.
train_dia626_utt13,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia626_utt13.mp4,What do you mean?
train_dia627_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia627_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia627_utt0.mp4,Remember how you said you were really dense about poetry? Oh.
train_dia628_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt0.mp4,Oh!
train_dia628_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt1.mp4,"Hey, somebody left their keys."
train_dia628_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt2.mp4,"Ooohh, to a Porsche!"
train_dia628_utt3,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt3.mp4,"Hey Gunther, these yours?"
train_dia628_utt4,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt4.mp4,"Yeah, that’s what I drive. I make four bucks an hour, I saved up for 350 years!"
train_dia628_utt5,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt5.mp4,Na-uh! Hey did anybody lose their keys?
train_dia628_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt6.mp4,"Joey, why don’t you put them in the lost and found?"
train_dia628_utt7,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt7.mp4,There’s a lost and found? My shoe!
train_dia628_utt8,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt8.mp4,You left a shoe here?!
train_dia628_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt9.mp4,"Well, I didn’t realize until I got home."
train_dia628_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt10.mp4,I wasn’t gonna walk all the way back down here with one shoe!
train_dia628_utt11,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt11.mp4,I’m gonna go find that guy’s car and leave a note on the windshield.
train_dia628_utt12,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt12.mp4,"Oh good, when he comes back for his keys, I’ll be sure to give him your shoe."
train_dia628_utt13,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia628_utt13.mp4,Great! Thanks.
train_dia630_utt0,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt0.mp4,Now there you go! I wouldn’t want my best guest to strain her eyes!
train_dia630_utt1,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt1.mp4,Thanks Monica!
train_dia630_utt2,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt2.mp4,Does that smell bother you?
train_dia630_utt3,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt3.mp4,"What the smell from Joey’s? No, I can hardly smell it over here."
train_dia630_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt4.mp4,"Well you let me know if you can, because y’know I can bake a pie to cover it."
train_dia630_utt5,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt5.mp4,"I can smell it a little, bake the pie."
train_dia630_utt6,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt6.mp4,Okay!
train_dia630_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt7.mp4,Okay.
train_dia630_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt8.mp4,"Hello? Oh yes, one minute please. It’s for you. It’s the fire inspector."
train_dia630_utt9,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt9.mp4,Oh! Hello? Yeah this is Phoebe. Really?!
train_dia630_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt10.mp4,"Yeah, so it turns out that it wasn’t the hair straightener that started the fire."
train_dia630_utt11,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt11.mp4,"No-no, it was the candles."
train_dia630_utt12,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt12.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt12.mp4,It’s very not good leaving candles unattended.
train_dia630_utt13,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt13.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt13.mp4,"In fact, one of the first things they teach you in fire school is… Uhh… Uhh… Okay."
train_dia630_utt14,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt14.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia630_utt14.mp4,"Well, I have to go now."
train_dia631_utt0,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia631_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia631_utt0.mp4,Joey proposed to me.
train_dia633_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt0.mp4,So-so you two were married huh? What happened? You just drift apart?
train_dia633_utt1,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt1.mp4,Here comes the bride.
train_dia633_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt2.mp4,Oh my God Monica!
train_dia633_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt3.mp4,I wanna wear this everyday.
train_dia633_utt4,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt4.mp4,You look so beautiful.
train_dia633_utt5,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt5.mp4,I’m so happy for me.
train_dia633_utt6,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt6.mp4,Hello?
train_dia633_utt7,train,5,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt7.mp4,Hey! Did Chandler show up yet?
train_dia633_utt8,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt8.mp4,"Yeah, we got him back. Everything’s fine."
train_dia633_utt9,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia633_utt9.mp4,Damnit!
train_dia637_utt0,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt0.mp4,You spent a hundred dollars. That’s the limit. You’re screwed!
train_dia637_utt1,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt1.mp4,"Uh actually, I sent the flowers before the actual date. So technically,"
train_dia637_utt2,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt2.mp4,Oh-oh! So that’s the way it’s gonna be huh? Yeah I can break the rules too y’know!
train_dia637_utt3,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt3.mp4,Oh yeah? What are you gonna do?
train_dia637_utt4,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt4.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt4.mp4,I don’t know.
train_dia637_utt5,train,6,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt5.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt5.mp4,Why am I not surprised?
train_dia637_utt6,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt6.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt6.mp4,Y’know what Ross? I’m not gonna let you get away with this!
train_dia637_utt7,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt7.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt7.mp4,I don’t think you have much choice.
train_dia637_utt8,train,4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt8.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt8.mp4,Well we’ll see!
train_dia637_utt9,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt9.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt9.mp4,Bye-bye!
train_dia637_utt10,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt10.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt10.mp4,Yeah bye-bye! Hey! So just a light layer?
train_dia637_utt11,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt11.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia637_utt11.mp4,Yes. Yes. Just here and there .
train_dia638_utt0,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt0.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt0.mp4,Dad?
train_dia638_utt1,train,0,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt1.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt1.mp4,I’m here!
train_dia638_utt2,train,2,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt2.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt2.mp4,Hey!
train_dia638_utt3,train,1,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt3.mp4,data/MELD/raw/MELD.Raw/train/train_splits/dia638_utt3.mp4,"Hi. God, it seems like just yesterday you guys used to come out to watch me work."
