sample_id,split,label,video_path,audio_path,transcript
train_dia753_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia753_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia753_utt0.mp4,"Guess who's here. It's the toughest guy in toy land, Ben. 'A real American hero. I'm"
train_dia753_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia753_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia753_utt1.mp4,G.I. Joe
train_dia753_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia753_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia753_utt2.mp4,"Look Ben, it's a toy that protects U.S. oil interests overseas!"
train_dia754_utt0,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia754_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia754_utt0.mp4,"It took me 28 years to find one man that I wanna spend my life with, if I have to wait another 28 years then, I'll be 56 before I can have a baby, and that's just stupid."
train_dia754_utt1,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia754_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia754_utt1.mp4,"That, that's what's stupid."
train_dia754_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia754_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia754_utt2.mp4,"I don't need an actual man, just a couple of his best swimmers."
train_dia754_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia754_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia754_utt3.mp4,"And there, there are places you can go to get that stuff."
train_dia754_utt4,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia754_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia754_utt4.mp4,Down at the docks again?
train_dia755_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt0.mp4,"Hi there. How many, how many ah, did you sell?"
train_dia755_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt1.mp4,I’m not gonna tell you! You’re the bad man who broke Sarah’s leg.
train_dia755_utt2,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt2.mp4,"Hey now! That was an accident, okay."
train_dia755_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt3.mp4,You’re a big scrud.
train_dia755_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt4.mp4,What’s a scrud?
train_dia755_utt5,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt5.mp4,"Why don’t you look in the mirror, scrud."
train_dia755_utt6,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt6.mp4,I don’t have too. I can just look at you.
train_dia755_utt7,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt7.mp4,"All right girls, and man. Let’s see your final tallies. Ohhhh, Debbie, 321 boxes of cookies, Very nice."
train_dia755_utt8,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt8.mp4,Not nice enough.
train_dia755_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia755_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia755_utt9.mp4,"Charla, 278. Sorry, dear, but still good."
train_dia756_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt0.mp4,"So, how’d the lasagne go over?"
train_dia756_utt1,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt1.mp4,Really?!
train_dia756_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt2.mp4,Good.
train_dia756_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt3.mp4,So you owe me three pretty things.
train_dia756_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt4.mp4,"Yeah, I’ve been thinking a lot about you too."
train_dia756_utt5,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt5.mp4,It’s hard this whole platonic thing.
train_dia756_utt6,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt6.mp4,It’s a word!
train_dia756_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt7.mp4,"Yeah, I do think it’s better this way. Yeah, we’re being smart. Yes, I’m sure."
train_dia756_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt8.mp4,You really sure?
train_dia756_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia756_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia756_utt9.mp4,I’ll call you back.
train_dia757_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt0.mp4,"So, are you really gonna go out with that nurse man?"
train_dia757_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt1.mp4,"Well uh, you and I are just goofing around, I thought, why not goof around with him."
train_dia757_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt2.mp4,"Y'know, I don't know if you've ever looked up the term goofing around in the dictionary… Well, I have, and the technical definition is, two friends who care a lot about each other and have amazing sex and just wanna spend more time together."
train_dia757_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt3.mp4,"But if you have this new fangled dictionary that gets you made at me, then we have to, y'know, get you my original dictionary."
train_dia757_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt4.mp4,I am
train_dia757_utt5,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt5.mp4,I think you're better than you think you are.
train_dia757_utt6,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt6.mp4,"Really? Okay, so"
train_dia757_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt7.mp4,Know when to stop.
train_dia757_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt8.mp4,"Y'know, I sensed that I should stop. So we're okay?"
train_dia757_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt9.mp4,"Yeah. All right, I'm gonna go tell Dan that it's not gonna happen. Don't do the dance."
train_dia757_utt10,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia757_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia757_utt10.mp4,Right!
train_dia758_utt0,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia758_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia758_utt0.mp4,"Ow!-Ow!-Ow! Ow! Ow! Ow! Ow! Ow! Ow! Y'know, ow!"
train_dia758_utt1,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia758_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia758_utt1.mp4,Hey!-Hey! What’s going on?
train_dia758_utt2,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia758_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia758_utt2.mp4,She broke my arm.
train_dia758_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia758_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia758_utt3.mp4,He touched my fanny.
train_dia758_utt4,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia758_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia758_utt4.mp4,"No, she touched mine first!"
train_dia758_utt5,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia758_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia758_utt5.mp4,That’s my job!
train_dia759_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt0.mp4,Are you being British?!
train_dia759_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt1.mp4,No. Not anymore.
train_dia759_utt2,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt2.mp4,Why are you shopping here? You don't live in this neighborhood. Were you here waiting for me?
train_dia759_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt3.mp4,"Yeah, huh. I'm just uh, you know I'm just picking up some things for a party."
train_dia759_utt4,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt4.mp4,Barley? What kind of party serves barley?
train_dia759_utt5,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt5.mp4,"Well, I'm sorry if my friends aren't as sophisticated as yours."
train_dia759_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt6.mp4,Where is this party?
train_dia759_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt7.mp4,Here in Chelsea.
train_dia759_utt8,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt8.mp4,Who's party is it?
train_dia759_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt9.mp4,A woman's
train_dia759_utt10,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt10.mp4,What woman?!
train_dia759_utt11,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt11.mp4,Chelsea.
train_dia759_utt12,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt12.mp4,"Either you're seeing somebody behind my back, which would make you the biggest jerk on the planet."
train_dia759_utt13,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt13.mp4,"Or, else you're pretending that you're seeing somebody, which just makes you so pathetic that I could start crying right here in the cereal aisle."
train_dia759_utt14,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt14.mp4,So like which of these two guys do you want to be?
train_dia759_utt15,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia759_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia759_utt15.mp4,Can I be that guy?
train_dia760_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia760_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia760_utt0.mp4,Great story again! The yarns that you weave! Woo-hoo-hoo!
train_dia760_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia760_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia760_utt1.mp4,"Y’know uh, actually I-I-I should get going."
train_dia760_utt2,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia760_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia760_utt2.mp4,Oh no-no-no! Stay! Stay! Because you-you should you-you-you should stay!
train_dia760_utt3,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia760_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia760_utt3.mp4,"Wow. Oh, I am really flattered, but I just I don’t feel that way about you."
train_dia760_utt4,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia760_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia760_utt4.mp4,"Oh no-no-no, that’s not—No-no-no!"
train_dia761_utt0,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt0.mp4,Did you just flick me?
train_dia761_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt1.mp4,"OK, well, you wouldn't let me finish and I was jus- [Monica flicks her back] Ow. That hurt [flicks Monica]"
train_dia761_utt2,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt2.mp4,"Oh! All right. Now, let's not do this!"
train_dia761_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt3.mp4,Happy thoughts! Happy thoughts!
train_dia761_utt4,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt4.mp4,"OK, now I'm gonna kick some ass."
train_dia761_utt5,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt5.mp4,Ow! Ow! Ow!
train_dia761_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt6.mp4,"Alright, now I will let go if you both stop."
train_dia761_utt7,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt7.mp4,Fine!
train_dia761_utt8,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt8.mp4,Fine!
train_dia761_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia761_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia761_utt9.mp4,"There we go.You know what, if we were in prison, you guys would be, like, my bitches."
train_dia762_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia762_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia762_utt0.mp4,"Okay, buddy-boy. Here it is. You hide my clothes, I'm wearing everything you own."
train_dia762_utt1,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia762_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia762_utt1.mp4,Oh my God!
train_dia762_utt2,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia762_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia762_utt2.mp4,Look at me! I'm Chandler! Could I
train_dia762_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia762_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia762_utt3.mp4,"Whew, it's hot with all of this stuff on."
train_dia762_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia762_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia762_utt4.mp4,"I ah, I better not do any, I don't know, lunges."
train_dia764_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia764_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia764_utt0.mp4,Totally!
train_dia766_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia766_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia766_utt0.mp4,"Yeah, and I am okay with being a pushover."
train_dia766_utt1,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia766_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia766_utt1.mp4,That’s great. Good for you guys.
train_dia766_utt2,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia766_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia766_utt2.mp4,I am not high maintenance!
train_dia766_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia766_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia766_utt3.mp4,I am not a pushover!
train_dia766_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia766_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia766_utt4.mp4,Who said you were?
train_dia766_utt5,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia766_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia766_utt5.mp4,You did!
train_dia766_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia766_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia766_utt6.mp4,"Oh, I’m flaky. I’ll say anything."
train_dia767_utt0,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt0.mp4,"Ok, I know this is gonna sound really stupid, but I feel that if I can do this, you know, if I can actually do my own laundry, there isn't anything I can't do."
train_dia767_utt1,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt1.mp4,That does not sound stupid to me.
train_dia767_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt2.mp4,"You know, it's like the first time I had to make dinner for myself, after Carol left me?"
train_dia767_utt3,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt3.mp4,"I'm sorry, that's all the time we have."
train_dia767_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt4.mp4,Next on Ross... Uh-oh.
train_dia767_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt5.mp4,What uh-oh?
train_dia767_utt6,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt6.mp4,"Uh-oh, uh-oh, the laundry's done."
train_dia767_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt7.mp4,"It's, uh, it's a song."
train_dia767_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt8.mp4,The laundry song that we sing.
train_dia767_utt9,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt9.mp4,"Uh-oh the laundry's done, uh-oh, uh-oh."
train_dia767_utt10,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt10.mp4,"Ross, what's the matter?"
train_dia767_utt11,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia767_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia767_utt11.mp4,"Nothing, nothing. Lee-lo, the laundry's done."
train_dia768_utt0,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt0.mp4,Why are you here?
train_dia768_utt1,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt1.mp4,"Well, Sid and I are trying again and we had trouble last time because apparently we..."
train_dia768_utt2,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt2.mp4,"No no no... I mean,"
train_dia768_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt3.mp4,Oh! Someone's a little cranky today cuz they have to do it in a cup! Oh! They gave you the kiddy size .
train_dia768_utt4,train,2,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt4.mp4,What!?
train_dia768_utt5,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt5.mp4,This was fun! But I've got an invasive vaginal exam to get to!
train_dia768_utt6,train,1,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt6.mp4,"I'd love to stay, but I have eh... got a hot date..."
train_dia768_utt7,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt7.mp4,Please... go! Just let me know if you need a hand!
train_dia768_utt8,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia768_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia768_utt8.mp4,I think it just fell off.
train_dia770_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt0.mp4,Yeah.
train_dia770_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt1.mp4,"Look, these clowns are trying to take us for a ride and I'm not gonna let 'em!"
train_dia770_utt2,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt2.mp4,And we're not a couple of suckers!
train_dia770_utt3,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt3.mp4,"I hear ya, Mugsy!"
train_dia770_utt4,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt4.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt4.mp4,"But look, all these rooms are fine okay?"
train_dia770_utt5,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt5.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt5.mp4,"Can you just pick one so I can watch--have a perfect, magical weekend together with you."
train_dia770_utt6,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt6.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt6.mp4,"Okay,"
train_dia770_utt7,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt7.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt7.mp4,Nothing! It's over! Dammit! This is regularly scheduled programming!
train_dia770_utt8,train,6,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt8.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt8.mp4,Can we turn the TV off? Okay? Do we really want to spend the entire weekend like this?
train_dia770_utt9,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt9.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt9.mp4,"Oh, I'm sorry, am I getting in the way of all the room switching fun?"
train_dia770_utt10,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt10.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt10.mp4,"Hey, don't blame me for wigging tonight!"
train_dia770_utt11,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt11.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt11.mp4,"Oh, who should I blame? The nice bell man who had to drag out luggage to 10 different rooms?"
train_dia770_utt12,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt12.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt12.mp4,"I don't know, how about the idiot who thought he could drive from Albany to Canada on a half a tank of gas!"
train_dia770_utt13,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt13.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt13.mp4,Do not speak ill of the dead.
train_dia770_utt14,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt14.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt14.mp4,"We're supposed to uh, be spending a romantic weekend together, it-it, what is the matter with you?"
train_dia770_utt15,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt15.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt15.mp4,"I just want to watch a little television. What is the big deal? Geez, relax mom."
train_dia770_utt16,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt16.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt16.mp4,What did you say?
train_dia770_utt17,train,5,data/processed/MELD_VIT_FACECROP/train/video/train_dia770_utt17.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia770_utt17.mp4,"I said, ""Geez, relax Monnnnn."""
train_dia772_utt0,train,0,data/processed/MELD_VIT_FACECROP/train/video/train_dia772_utt0.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia772_utt0.mp4,"Good-bye and God speed, Hope Brady."
train_dia772_utt1,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia772_utt1.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia772_utt1.mp4,Not so fast Wesley!
train_dia772_utt2,train,3,data/processed/MELD_VIT_FACECROP/train/video/train_dia772_utt2.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia772_utt2.mp4,Ramoray!
train_dia772_utt3,train,4,data/processed/MELD_VIT_FACECROP/train/video/train_dia772_utt3.npy,data/MELD/raw/MELD.Raw/train/train_splits/dia772_utt3.mp4,"That’s right Wesley! I just stopped by to say that, you’re not a real doctor! And that woman’s brain, is fine!"
